dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAleaS_entropy,corrMIS_entropy,mono_alea
chaosnli_snli,qwen,48,GPP-rbf,1,1024,1.1227593319342157,0.20077158359706962,0.3951077845408121,0.3345704433325057,0.4879120879120879,0.4879120879120879,0.5585693717002869,0.25994232296943665,0.007688809486550697,-0.0006365139033027486,0.0076888094865507125,-0.0006365139033027486,-0.00830822927455405,-0.006171926331597957,0.004314344031844251,0.006197397331344379,-0.011126454876235974,-0.0022073001651275494,-0.0019192479461053423,-0.005110117091948518,0.0
chaosnli_snli,qwen,48,GPP-laplace,1,1024,1.0505224931013464,0.18739743476701856,0.3847569995283425,0.39583737016865866,0.5230769230769231,0.5230769230769231,0.6123282313346863,0.32278183102607727,0.01530407317034405,0.012210203541983683,0.015304073170344058,0.01221020354198367,0.0012231274691424695,0.003887495025830701,0.005575505678308558,0.011515469188188852,-0.002310907900477029,0.008487331204254552,0.03132992322616116,0.02449655971250711,0.7999999999999999
chaosnli_snli,qwen,48,LPE,1,1024,1.2420487198382744,0.1927612533223324,0.3706643270757062,0.3006042429661354,0.5428571428571428,0.5428571428571428,0.21421904861927032,0.5021584033966064,0.0074857737835937535,-0.021912259014297712,0.007485773783593774,-0.021912259014297712,0.0036560303370182998,-0.03669644897148071,0.0016316372752535856,-0.03398177751895591,0.0002087784304549041,-0.04312622924249959,0.026423196731355507,0.0069607613195687805,0.6000000000000001
chaosnli_snli,qwen,48,LP-temp,1,1024,1.04381000490877,0.2009072813836719,0.4168598485931683,0.5346128931604923,0.5208791208791209,0.5208791208791209,1.0842277537033356,,-0.008558538764896767,,-0.008558538764896755,,0.006616902448943357,,-0.00788899639242208,,0.006780462915315531,,0.03354059365329644,,-0.19999999999999998
chaosnli_snli,qwen,48,GPP-cosine,2,16,1.3809015624047838,0.268608314405044,0.4647615237921415,0.3628314693865457,0.3934065934065934,0.3934065934065934,0.6098628640174866,0.23582062125205994,0.017391841388000224,-0.03679989735087871,0.01739184138800022,-0.03679989735087871,0.03373949548903494,-0.003241964328045216,0.02606669577781759,-0.02589422869552718,0.041835561506042285,0.003706875661123068,0.04150677845714423,-0.03908399068316094,0.39999999999999997
chaosnli_snli,qwen,48,GPP-rbf,2,16,1.2952801103323872,0.22960526621903948,0.40761925225033535,0.2290702049932639,0.5340659340659341,0.5340659340659341,0.48785272240638733,0.17791640758514404,-0.025094039490683277,-0.015919264391106483,-0.025094039490683267,-0.01591926439110647,-0.024225314391386532,-0.01770078255144417,-0.030445081106654545,-0.02241517030665841,-0.028890669023950037,-0.023805679032943432,-0.0072858805202631605,-0.014525547949047866,-0.39999999999999997
chaosnli_snli,qwen,48,GPP-laplace,2,16,1.0622823233329168,0.20706091772519958,0.4231290978881029,0.5351819215984172,0.5318681318681319,0.5318681318681319,0.7021334767341614,0.3827361464500427,-0.0010832323258910884,-0.00789141149947813,-0.0010832323258910675,-0.007891411499478137,0.008217794340827866,-0.022987023433838776,0.001187885706010458,-0.0152389594413787,0.00887276666093767,-0.030172462127173304,0.02609814289193823,-0.019965593046246934,0.39999999999999997
chaosnli_snli,qwen,48,LPE,2,16,1.8537773444539456,0.2958139353718332,0.45471133354969406,0.29194586092753827,0.5340659340659341,0.5340659340659341,0.2642204165458679,0.054426517337560654,-0.02885040470844477,-0.020881819088331054,-0.028850404708444757,-0.020881819088331047,-0.011976638705492058,-0.029756523111794435,-0.024451475278269536,-0.027730774016744602,-0.009186613356982313,-0.029798154786724616,-0.015609543567507675,-0.01983469180066955,-0.39999999999999997
chaosnli_snli,qwen,48,LP-temp,2,16,1.1457544218751432,0.2071313516133837,0.39669522291088033,0.3234976536816502,0.5362637362637362,0.5362637362637362,0.8463236897811204,,-0.04292319638643892,,-0.04292319638643892,,-0.018185857106867175,,-0.03681170976821124,,-0.01573988060462691,,-0.011765951763060403,,-0.39999999999999997
chaosnli_snli,qwen,48,GPP-cosine,2,64,1.7163345556315028,0.31813039496521894,0.5033041363132544,0.2977586342194294,0.35384615384615387,0.35384615384615387,0.540552020072937,0.13402891159057617,0.027100882135386115,0.006708127634859406,0.02710088213538612,0.006708127634859375,0.0319545793389632,0.029099368204127223,0.038697976382101484,0.022067914193008555,0.03854389923086287,0.03570891913034485,0.04491212180924485,0.016737268945464824,0.6000000000000001
chaosnli_snli,qwen,48,GPP-rbf,2,64,1.072783404135622,0.19379832299520797,0.3898764314273229,0.39897704797815187,0.5230769230769231,0.5230769230769231,0.7033543586730957,0.22529612481594086,-0.0650360778374254,-0.00905704112046105,-0.0650360778374254,-0.009057041120461053,-0.019035196141100608,0.004601224426654744,-0.04230747605788332,-0.004035741065202755,-0.011646478277212907,0.00045069917540142834,-0.02703254043704564,-0.003891493503409494,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-laplace,2,64,1.051727700557024,0.20186212625648467,0.41577632328966163,0.5248582004832287,0.5296703296703297,0.5296703296703297,0.6965739727020264,0.3777868449687958,-0.014750496522769399,-0.014578778743428963,-0.014750496522769385,-0.014578778743428954,0.004211226113768722,-0.01172932413223383,-0.002697291775877214,-0.009002810795910005,0.009428095610887009,-0.01165489301285619,0.01445366327444337,-0.009641147764167876,0.39999999999999997
chaosnli_snli,qwen,48,LPE,2,64,1.1935717693759247,0.21052791276307486,0.39813624328196784,0.325315770338689,0.5208791208791209,0.5208791208791209,0.6596003770828247,0.12092495709657669,-0.027977683187988756,-0.03799843032374274,-0.027977683187988767,-0.03799843032374272,0.003858645859468754,-0.047131597552062185,-0.012613101037853083,-0.044111163913751326,0.005339592511363154,-0.05072527633230836,-0.01672363738023195,-0.04617208610974149,-0.39999999999999997
chaosnli_snli,qwen,48,LP-temp,2,64,1.056232040813187,0.20399433045235588,0.4183071510506673,0.523401487753207,0.4857142857142857,0.4857142857142857,1.0730137624441949,,-0.03715126186690106,,-0.03715126186690105,,-0.0065471621968307536,,-0.01895093317162238,,0.0015860521987561202,,-0.01809845080276071,,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-cosine,2,256,1.7133971637414496,0.29261779964671153,0.464803788826598,0.31077622849054753,0.43736263736263736,0.43736263736263736,0.5307199358940125,0.06116616353392601,0.02685907464283484,0.003004819422807688,0.02685907464283485,0.0030048194228076888,0.0015602236200125599,-0.019256763988446175,0.028397329740353066,0.007735598924833111,0.0049832753079764956,-0.015396357310979658,0.028188293332304028,0.00495717602594789,0.39999999999999997
chaosnli_snli,qwen,48,GPP-rbf,2,256,1.131758564891986,0.20543100303873552,0.4020893279831488,0.3587489134571426,0.4945054945054945,0.4945054945054945,0.6777696013450623,0.17337295413017273,-0.04368681169253845,-0.00861426716077178,-0.04368681169253846,-0.008614267160771787,-0.054590468932290234,-0.03655860234789883,-0.04266177035724164,-0.012817281362148228,-0.04936699080471033,-0.039262135217052255,-0.04561306453738767,0.014169438769447618,0.0
chaosnli_snli,qwen,48,GPP-laplace,2,256,1.0390245718791304,0.1924076904224241,0.39925235202024273,0.48293012688849973,0.5296703296703297,0.5296703296703297,0.6709076166152954,0.3600131869316101,0.013805339669584749,0.023999556201197002,0.013805339669584735,0.023999556201196988,-0.007135203717259973,-0.006415483976085892,0.009694418531443913,0.02096058326772058,-0.011751076793671739,-0.011496633197531296,0.026837812890704978,0.013485248852782582,0.39999999999999997
chaosnli_snli,qwen,48,LPE,2,256,1.2902654034393952,0.23040181837672,0.4201650425259716,0.3279968291310985,0.46153846153846156,0.46153846153846156,0.4558126926422119,0.27576524019241333,-0.06845343219935797,-0.031219185553792238,-0.06845343219935796,-0.031219185553792238,-0.06218243942159582,-0.03893365696744569,-0.05835010532261756,-0.03780517944843016,-0.04835376665822962,-0.03759527405719876,-0.06320835770568817,-0.0233769877941285,-0.39999999999999997
chaosnli_snli,qwen,48,LP-temp,2,256,1.0580390601773786,0.2040090865776667,0.41717815899115507,0.5105054416913973,0.45714285714285713,0.45714285714285713,1.059369327093832,,-0.0387345958263906,,-0.038734595826390585,,-0.05040387838601832,,-0.037669898495087104,,-0.044158543303487396,,-0.07149106235833111,,-0.39999999999999997
chaosnli_snli,qwen,48,GPP-cosine,2,1024,1.1745050653403784,0.18973755233297498,0.37140106413501267,0.28809368010758996,0.5428571428571428,0.5428571428571428,0.6754652261734009,0.02058633603155613,-0.007182007862244199,-0.07849457407174733,-0.007182007862244204,-0.0784945740717473,-0.027687304876227378,-0.07375772498110285,-0.023754530604906846,-0.08689578274035267,-0.03557539678570831,-0.0805811776250852,0.02351292125303951,-0.07955426059138297,0.0
chaosnli_snli,qwen,48,GPP-rbf,2,1024,1.1278246967268253,0.2020787474333558,0.39693245844669883,0.33304188148432806,0.4901098901098901,0.4901098901098901,0.5575782060623169,0.25920018553733826,0.017516106901565867,0.008358752498492147,0.01751610690156586,0.008358752498492158,0.0023054840524901303,0.0038468937931511963,0.011671548864788849,0.013242672473098991,-0.002396593601698402,0.006149795707567667,0.008033641942079643,0.004747097043994507,0.0
chaosnli_snli,qwen,48,GPP-laplace,2,1024,1.0513320100741026,0.1876673354232783,0.3851571041149097,0.3962438009038174,0.5208791208791209,0.5208791208791209,0.612386167049408,0.3227939009666443,0.004635966744878201,0.004977944418365375,0.004635966744878211,0.004977944418365373,-0.012380655699515321,-0.00520097345934601,-0.007969928065415676,0.0018767227208204172,-0.017032112341423558,-0.0017021996808346835,0.01136503086784676,0.008906189798438505,0.39999999999999997
chaosnli_snli,qwen,48,LPE,2,1024,1.226125417507611,0.19240276210925245,0.37164646940879764,0.2964173135808381,0.5406593406593406,0.5406593406593406,0.21601368486881256,0.48196861147880554,-0.059671605449756006,-0.026104069328430658,-0.059671605449756006,-0.026104069328430627,-0.05264318546352819,-0.02943305353159845,-0.061250979432790884,-0.030184992731332932,-0.05406203754820525,-0.030034765139091153,-0.047722071515402996,0.00920907779835186,-0.39999999999999997
chaosnli_snli,qwen,48,LP-temp,2,1024,1.0328633228468629,0.19617747014748904,0.4101480626048477,0.5253357702469714,0.5406593406593406,0.5406593406593406,1.073972066051366,,-0.06773131789966003,,-0.06773131789966001,,-0.05214346711898414,,-0.06047822505501077,,-0.04194196917076884,,-0.009021930421463127,,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-cosine,3,16,1.44432280836336,0.2958395533368933,0.49550098767939055,0.36273543600771296,0.34285714285714286,0.34285714285714286,0.5952313542366028,0.23852446675300598,-0.03080878868178414,-0.04170282362445019,-0.030808788681784115,-0.04170282362445019,-0.073034477344814,-0.06185499865771327,-0.04600426047570347,-0.05026282332116208,-0.08542404894623058,-0.07230361191297091,-0.0574977510555606,-0.044669620085686174,-0.39999999999999997
chaosnli_snli,qwen,48,GPP-rbf,3,16,1.2562036167867638,0.26912772028009235,0.49163713363500744,0.4734567508000306,0.2813186813186813,0.2813186813186813,0.729812741279602,0.2895462214946747,0.00449941063110312,0.012895539949468994,0.004499410631103099,0.012895539949468963,-0.012604933110033231,-0.011554765764109968,-0.005474573046200814,0.001004447513316119,-0.023453372603260844,-0.023906305083385575,0.018243875398212372,0.005442880160997781,0.39999999999999997
chaosnli_snli,qwen,48,GPP-laplace,3,16,1.111455681879342,0.2271827286728041,0.45004020569088693,0.5470429588954684,0.2681318681318681,0.2681318681318681,0.7097512483596802,0.3870326578617096,0.0025802713235903336,-0.01944489435159885,0.002580271323590337,-0.01944489435159883,0.011647158392601062,-0.044288572934197044,0.0089910861960606,-0.02698828910565116,0.014064239355033148,-0.0505138921735458,0.021442643208022263,-0.00913983738192744,0.6000000000000001
chaosnli_snli,qwen,48,LPE,3,16,1.4921155491697136,0.3225009847339661,0.5327694809964889,0.3547644572536331,0.27912087912087913,0.27912087912087913,0.7496931552886963,0.13611969351768494,0.010102589939902878,-0.016494287418863718,0.010102589939902883,-0.016494287418863735,-0.008445049415074964,-0.012518261878835629,-0.0066708023041306685,-0.02578480617551213,-0.02192529019296073,-0.01921949948720374,-0.008142503367233775,-1.7071305992573236e-05,0.19999999999999998
chaosnli_snli,qwen,48,LP-temp,3,16,1.3096982945744833,0.2816945861558605,0.5012362269508832,0.4351169430549333,0.2681318681318681,0.2681318681318681,0.977526478775028,,-0.011062048166301922,,-0.011062048166301925,,-0.03280677857237759,,-0.027453973450553667,,-0.045722816873138616,,-0.021623293296809346,,0.19999999999999998
chaosnli_snli,qwen,48,GPP-cosine,3,64,1.851098267315142,0.32504104584034443,0.5075294354230249,0.31704322564887744,0.36923076923076925,0.36923076923076925,0.5087104439735413,0.13175414502620697,-0.015702649381177918,-0.05424968874228642,-0.015702649381177897,-0.05424968874228641,-0.03260517357037775,-0.055046193465353464,-0.030323796521343233,-0.06231424850490276,-0.047056991185985886,-0.06580778790901731,-0.03747795024289695,-0.0683726825640534,-1.0
chaosnli_snli,qwen,48,GPP-rbf,3,64,1.0843717507740827,0.19798824164367831,0.40009391259115473,0.3921875269955989,0.4725274725274725,0.4725274725274725,0.7055065631866455,0.22242921590805054,-0.05477128996558541,-0.009426354297182039,-0.05477128996558539,-0.009426354297182048,-0.033433413056903505,-0.013320730785760005,-0.04648781263578576,-0.01504908182394703,-0.033524314279130885,-0.022393034484654815,-0.05522733105745131,-0.015628971732909672,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-laplace,3,64,1.0462180972401853,0.19977442524059033,0.4143608385226229,0.5221483017393409,0.5318681318681319,0.5318681318681319,0.6948162913322449,0.376897931098938,0.006650889304463024,0.006092637025212011,0.006650889304463024,0.006092637025212005,-0.0005499608296243227,-0.023211357164420444,0.00530357202676323,-0.004340676753068751,-0.005885684538750942,-0.03349459809886898,0.027067702231478103,0.006180449758341085,0.39999999999999997
chaosnli_snli,qwen,48,LPE,3,64,1.2802506137912968,0.23033948641059315,0.4205214935114382,0.28748936550525267,0.46153846153846156,0.46153846153846156,0.6197319030761719,0.1090470626950264,-0.06451289858967123,0.015141923701566206,-0.06451289858967121,0.015141923701566206,-0.03451036434296825,0.02102903551685013,-0.05435088786261125,0.012937162938684556,-0.03496253768159032,0.014654112472988099,-0.06086309149660399,0.000961917133559136,-0.7999999999999999
chaosnli_snli,qwen,48,LP-temp,3,64,1.0656043498258039,0.20791530556026022,0.42617562785366525,0.5304210746857748,0.43736263736263736,0.43736263736263736,1.0799782498508326,,-0.0529176272596968,,-0.0529176272596968,,-0.014011693854959621,,-0.03920358807010194,,-0.01190401652794814,,-0.02230378867710285,,-0.7999999999999999
chaosnli_snli,qwen,48,GPP-cosine,3,256,1.5533561757951062,0.2640763447200978,0.4469804887756594,0.32100446935316945,0.45054945054945056,0.45054945054945056,0.5450442433357239,0.06271276623010635,-0.02835321131378533,-0.059762696012587074,-0.028353211313785317,-0.059762696012587074,-0.043386790728896486,-0.053134938981421985,-0.04210172721610994,-0.06398497132706249,-0.051646589152749764,-0.057188756320429905,-0.006685773155501846,-0.05169962211276961,-0.19999999999999998
chaosnli_snli,qwen,48,GPP-rbf,3,256,1.12655595967316,0.19353235181035316,0.38248540537053166,0.31427666228876266,0.5230769230769231,0.5230769230769231,0.613785982131958,0.1546061486005783,-0.011381076550610833,-0.00631196878484282,-0.011381076550610821,-0.006311968784842834,-0.022954422745138196,-0.016454657683116526,-0.016280759946863777,-0.011286577799239347,-0.02239551762590735,-0.01834035886185687,0.004041759091547629,0.008211234483524768,-0.39999999999999997
chaosnli_snli,qwen,48,GPP-laplace,3,256,1.046476114391335,0.18753710561338377,0.3851783460435959,0.41844900363677723,0.5362637362637362,0.5362637362637362,0.6243070960044861,0.3344174325466156,-0.03332303050538272,-0.04646914858932146,-0.03332303050538273,-0.046469148589321475,-0.02426097784967627,-0.03154772934688453,-0.030978006178680278,-0.03919416354193228,-0.018273101607714975,-0.02067977142098524,0.006667810064867869,-0.006911108244822041,0.19999999999999998
chaosnli_snli,qwen,48,LPE,3,256,1.2638159813167134,0.21210372552015547,0.3950182027115031,0.31037423139272563,0.5032967032967033,0.5032967032967033,0.4190841615200043,0.2504914104938507,-0.00013759863528367815,0.043449133700826204,-0.00013759863528367382,0.04344913370082619,-0.0140985052582914,0.03243244822038804,-0.0024050207035740574,0.037345573154355285,-0.012289845598082022,0.028070829425624038,0.010008499030466762,0.07445140517437158,0.6000000000000001
